Corrida,Fitness,Tiempo (s),Iteraciones,BLOSUM Score
1,0.9706529691936105,0.0,107,97.06529691936106
2,0.937558566133773,0.0,101,93.7558566133773
3,0.9775199055224071,0.0,120,97.75199055224071
4,0.972514452791577,0.0,95,97.2514452791577
5,0.8541161100143417,0.0,116,85.41161100143417
6,0.9375262187363187,0.0,92,93.75262187363187
7,0.6509104875391298,0.0,100,65.09104875391299
8,0.6716265652782114,0.0,105,67.16265652782114
9,0.8499250884147278,0.0,88,84.99250884147278
10,0.7443475200031182,0.0,97,74.43475200031182
11,0.6681692425892043,0.0,116,66.81692425892042
12,0.7914158409270227,0.0,111,79.14158409270226
13,0.7309099899478553,0.0,117,73.09099899478552
14,0.8795059955353424,0.0,98,87.95059955353423
15,0.682673941117254,0.0,87,68.2673941117254
16,0.9700271162472053,0.0,104,97.00271162472053
17,0.8668581696991364,0.0,103,86.68581696991365
18,0.5320407373221598,0.0,120,53.20407373221598
19,0.7108564968997597,0.0,114,71.08564968997597
20,0.5610977978390544,0.0,99,56.109779783905445
21,0.7091683088645773,0.0,99,70.91683088645773
22,0.9398714355377118,0.0,120,93.98714355377118
23,0.9184270602162012,0.0,99,91.84270602162013
24,0.9929690553249013,0.0,108,99.29690553249013
25,0.5184131797866105,0.0,89,51.84131797866105
26,0.5248735484340055,0.0,103,52.487354843400546
27,0.8730088688824371,0.0,101,87.30088688824371
28,0.9999355578741378,0.0,101,99.99355578741378
29,0.5072793047123262,0.0,83,50.72793047123262
30,0.5895757285800283,0.0,86,58.95757285800283
